timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688267964652,994,/static,200,OK,Static 1-122,text,true,,720,163,300,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,994,utf-8,1,0,DESKTOP-JMD9GU4,0,204
1688267964649,1004,/static,200,OK,Static 1-121,text,true,,720,163,300,473,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1004,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964676,980,/static,200,OK,Static 1-130,text,true,,720,163,300,473,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,980,utf-8,1,0,DESKTOP-JMD9GU4,0,199
1688267964781,927,/static,200,OK,Static 1-165,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,927,utf-8,1,0,DESKTOP-JMD9GU4,0,199
1688267964819,890,/static,200,OK,Static 1-178,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,890,utf-8,1,0,DESKTOP-JMD9GU4,0,216
1688267964784,931,/static,200,OK,Static 1-166,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,931,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964855,875,/static,200,OK,Static 1-190,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,875,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688267964827,908,/static,200,OK,Static 1-181,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,908,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688267964831,904,/static,200,OK,Static 1-182,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,904,utf-8,1,0,DESKTOP-JMD9GU4,0,195
1688267964803,936,/static,200,OK,Static 1-173,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,936,utf-8,1,0,DESKTOP-JMD9GU4,0,199
1688267964817,925,/static,200,OK,Static 1-177,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,925,utf-8,1,0,DESKTOP-JMD9GU4,0,198
1688267964861,882,/static,200,OK,Static 1-192,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,882,utf-8,1,0,DESKTOP-JMD9GU4,0,203
1688267964791,952,/static,200,OK,Static 1-169,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,952,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688267964714,1044,/static,200,OK,Static 1-143,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1044,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964756,1005,/static,200,OK,Static 1-157,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1005,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688267964766,995,/static,200,OK,Static 1-160,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,995,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688267964728,1034,/static,200,OK,Static 1-148,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1034,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688267964736,1027,/static,200,OK,Static 1-150,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1027,utf-8,1,0,DESKTOP-JMD9GU4,0,209
