timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688267972326,4727,Create Subscription,200,OK,DB 2-47,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,4727,0,0
1688267976849,206,"Get Subscriptions ""/""",200,OK,DB 2-111,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,206,0,0
1688267976248,807,"Get Subscriptions ""/""",200,OK,DB 2-74,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,807,0,0
1688267976840,232,Create Subscription,200,OK,DB 2-131,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,232,0,0
1688267976414,712,"Get Subscriptions ""/""",200,OK,DB 2-85,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,712,0,0
1688267976057,1069,Create Magazine,200,OK,DB 2-83,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,1069,0,0
1688267965267,11859,Create User,200,OK,DB 2-130,text,true,,248,418,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,11859,0,197
1688267976298,833,Create Magazine,200,OK,DB 2-114,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,833,0,0
1688267976926,209,"Get Subscriptions ""/""",200,OK,DB 2-119,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,209,0,0
1688267976848,300,Create Magazine,200,OK,DB 2-147,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,300,0,0
1688267977053,211,"Get Subscriptions ""/""",200,OK,DB 2-47,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,211,0,0
1688267976564,620,"Get Subscriptions ""/""",200,OK,DB 2-102,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,620,0,0
1688267976582,600,"Get Subscriptions ""/""",200,OK,DB 2-82,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,600,0,0
1688267977072,203,"Get Subscriptions ""/""",200,OK,DB 2-131,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,203,0,0
1688267977131,210,Create Subscription,200,OK,DB 2-114,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,210,0,0
1688267977126,219,Create Magazine,200,OK,DB 2-130,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,219,0,0
1688267977148,219,Create Subscription,200,OK,DB 2-147,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,219,0,0
1688267967601,9789,Create Magazine,200,OK,DB 2-34,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9789,0,0
1688267976768,641,"Get Subscriptions ""/""",200,OK,DB 2-88,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,641,0,0
1688267967525,9991,Create Magazine,200,OK,DB 2-24,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9991,0,0
1688267967787,9747,Create Magazine,200,OK,DB 2-41,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9747,0,0
1688267967644,9897,Create Magazine,200,OK,DB 2-2,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9897,0,0
1688267975021,2528,"Get Subscriptions ""/index.css""",200,OK,DB 2-45,text,true,,195718,166,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,210,0,0
1688267977367,212,"Get Subscriptions ""/""",200,OK,DB 2-147,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,212,0,0
1688267977390,209,Create Subscription,200,OK,DB 2-34,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,209,0,0
1688267976248,1369,"Get Subscriptions ""/""",200,OK,DB 2-77,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,1369,0,0
1688267967880,9738,Create Magazine,200,OK,DB 2-55,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9738,0,0
1688267967951,9719,Create Magazine,200,OK,DB 2-69,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9719,0,0
1688267977516,229,Create Subscription,200,OK,DB 2-24,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,229,0,0
1688267977534,221,Create Subscription,200,OK,DB 2-41,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,221,0,0
1688267977618,244,Create Subscription,200,OK,DB 2-55,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,244,0,0
1688267968109,9780,Create Magazine,200,OK,DB 2-76,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9780,0,0
1688267977670,240,Create Subscription,200,OK,DB 2-69,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,240,0,0
1688267968162,9823,Create Magazine,200,OK,DB 2-104,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9823,0,0
